id	name	screen_name	statuses_count	followers_count	friends_count	favourites_count	listed_count	default_profile	default_profile_image	location	description	description_has_url	description_url	followers_to_following_ratio	verified_type	verified	is_blue_verified	has_graduated_access	can_dm	media_count	has_custom_timelines	has_verification_info	possibly_sensitive	profile_image_url_https	created_at	response_count	most_responded_user	retweet_ratio	engagement_rate	top_words	tweets_count	average_sentiment	hashtags_per_tweet	mentions_per_tweet	duplicate_content_ratio	is_fake	account_age	tweet_frequency	average_activity_time	text_to_image_ratio
1156534253892636674	SAMRINA	samrawithabte4	11204	15933	4482	47883	17	True	False	Rugby, England	"Forever @Arsenal football lover girl💕❤
Lionel messi💕
@ThierryHenry My idol❤ @MesutOzil1088 you are my favorite one😊
Proud Ethiopian 💚💛❤ኢትዮጵያዊት"	False		3.5548862115127173		False	False	True	True	3359	False	{}	False	https://pbs.twimg.com/profile_images/1644037429580517377/3iqZV39w_normal.jpg	Wed Jul 31 11:57:08 +0000 2019	0		906.0344827586208	981.8620689655172	https, t, co, the, is	29.0		0.1034482758620689	0.2413793103448276	0.0		1504	7.449468085106383	13.482758620689657	0.1379310344827586
1541047784790364161	Messi	LionelMessi8688	3266	1286	195	782	2	True	False	Bengaluru, India		False		6.5948717948717945		False	False	True	False	1135	True	{}	False	https://pbs.twimg.com/profile_images/1638910382181060608/x4HPY0Bt_normal.jpg	Sun Jun 26 13:16:47 +0000 2022	0		50.03448275862069	50.06896551724138	s, the, a, t, for	29.0		0.6206896551724138	0.8275862068965517	0.0		443	7.3724604966139955	9.89655172413793	0.7931034482758621
1086953275813851136	♛ ₭ł₮₮Ɏ 🅚🅐🅣 ♥	KhushiKitty	7939	3025	68	7663	4	True	False	Mumbai, India	🏏 Cricket + ⚽️ Football + 👀 Sarcasm ✨RAHUL DRAVID + KANE WILLIAMSON + LIONEL MESSI FAN ❤️	False		44.48529411764706		False	False	True	False	916	True	{}	False	https://pbs.twimg.com/profile_images/1289177817448460289/qHvJ-pRK_normal.jpg	Sun Jan 20 11:47:10 +0000 2019	0		490.0689655172414	490.4827586206897	rt, messi, t, https, co	29.0		0.1724137931034483	0.8275862068965517	0.0		1696	4.681014150943396	13.689655172413794	0.5862068965517241
1278804210910404611	Lionel Messi (Fan)🔔	Fcmutuals5	132886	12951	13867	27820	22	True	False	Follow me & Dm for followback	WE ARE HERE TO SUPPORT   @Fcmutuals5 RISE TOGETHER  @Fcmutuals5 for daily gains🎮🎮.+400mutuals daily⁦ OLD ACCOUNT SUSPENDED😥#SkyFamDrive ❤️⁩	False		0.9339438955794332		False	False	True	True	6	True	{}	False	https://pbs.twimg.com/profile_images/1505599250566160389/TSyfxmeS_normal.jpg	Thu Jul 02 21:34:36 +0000 2020	0		1507.4827586206898	1516.655172413793	we, now, drop, your, handles	29.0		0.2413793103448276	0.1379310344827586	0.0		1166	113.96740994854204	12.06896551724138	0.9655172413793104
1294410777454096384	Nolo	NoloFCB	13232	10570	353	22480	128	True	False		Football comps and opinions. Lionel Messi Fan Account. @FCBarcelona	False		29.943342776203966		False	False	True	True	2761	False	{}	False	https://pbs.twimg.com/profile_images/1473015358076424205/6XFrEORm_normal.jpg	Fri Aug 14 23:09:34 +0000 2020	0		651.2962962962963	2228.222222222222	t, the, https, co, in	27.0		0.0	0.037037037037037	0.0		1123	11.782724844167408	12.25925925925926	0.1851851851851851
1300116177428119552	Karolina	Karolina_LM10	63654	14484	9490	125173	17	True	False		I am more worried about being a good person than being the best football player in the world - Lionel Messi ❤	False		1.5262381454162277		False	False	True	False	1470	True	{}	False	https://pbs.twimg.com/profile_images/1691835471754629120/uoKXGkJ9_normal.jpg	Sun Aug 30 17:00:47 +0000 2020	0		119.6206896551724	125.79310344827586	rt, messi, t, https, co	29.0		0.0344827586206896	0.8620689655172413	0.0		1107	57.50135501355014	10.79310344827586	0.3448275862068966
102408319	𝔸𝕪𝕕𝕚	aydihd	33101	3614	627	22237	32	False	False	jlmie’s left sock	𝘐 𝘥𝘰 𝘴𝘰𝘤𝘪𝘢𝘭 𝘮𝘦𝘥𝘪𝘢 𝘴𝘵𝘶𝘧𝘧 𝘧𝘰𝘳 @arsenal ❀ 𝘧𝘰𝘰𝘵𝘣𝘢𝘭𝘭 𝘧𝘢𝘯 ❀ 𝘭𝘪𝘰𝘯𝘦𝘭 𝘮𝘦𝘴𝘴𝘪 𝘦𝘯𝘵𝘩𝘶𝘴𝘪𝘢𝘴𝘵 ❀	False		5.763955342902712		False	False	True	True	2474	True	{}	False	https://pbs.twimg.com/profile_images/1680243239188676612/oAud9u_y_normal.jpg	Wed Jan 06 16:05:19 +0000 2010	0		517.0357142857143	522.8571428571429	i, the, t, to, a	28.0		0.0714285714285714	0.1785714285714285	0.0		4997	6.624174504702822	16.642857142857142	0.7142857142857143
1295900010085781504	𝗺𝗲𝗹𝗰𝗵𝗶	ElMelchismo	9668	1617	398	17716	2	True	False	92	𝐋𝐢𝐨𝐧𝐞𝐥 𝐌𝐞𝐬𝐬𝐢 || 🇨🇩 ~ 🇲🇦	False		4.062814070351759		False	True	True	True	2140	True	{'reason': {'description': {'text': 'This account is verified. Learn more', 'entities': [{'from_index': 26, 'to_index': 36, 'ref': {'url': 'https://help.twitter.com/managing-your-account/about-twitter-verified-accounts', 'url_type': 'ExternalUrl'}}]}, 'verified_since_msec': '1691952599699'}}	False	https://pbs.twimg.com/profile_images/1694644599103389697/l2El-4qo_normal.jpg	Wed Aug 19 01:47:56 +0000 2020	0		1633.448275862069	1636.344827586207	https, t, co, de, rt	29.0		0.1379310344827586	0.3793103448275862	0.0		1119	8.639857015192137	16.06896551724138	0.3103448275862069
1443668069755277318	Lionel Messi Largest PSA Graded Collection	MessiPSAGraded	30	81	8	23	1	True	False		Lionel Messi Largest PSA Graded Collection - Only posting @psacard Messi cards #thehobby #soccer #messi @DROBCollect	False		10.125		False	False	True	False	10	False	{}	False	https://pbs.twimg.com/profile_images/1443683406638981123/FoCYDA6Z_normal.jpg	Thu Sep 30 20:04:30 +0000 2021	0		258.8965517241379	261.8965517241379	messi, rt, soccer, thehobby, futbol	29.0		4.896551724137931	1.5862068965517242	0.0		711	0.0421940928270042	17.379310344827587	0.6206896551724138
1089135277	Lionel/Cathy NotTooBad	liocathy	29430	2151	1371	39115	37	False	False	France	Love achievements in sport,My faves: @djokerNole @mikaelaShiffrin @PSG_inside  and Lionel Messi	False		1.5689277899343546		False	False	True	False	867	True	{}	False	https://pbs.twimg.com/profile_images/1546607073558937600/gvH8RIjC_normal.jpg	Mon Jan 14 14:07:09 +0000 2013	0		1179.4827586206898	1179.4827586206898	rt, t, https, co, the	29.0		0.2068965517241379	1.3103448275862069	0.0		3893	7.559722578987927	5.482758620689655	0.4827586206896552
879358966572003332	GOAT 🐐	razorgamerpro2	37635	1315	1835	48833	4	True	False	Milky Way Galaxy	Lionel Messi has shaken hand with paradise, Lionel Messi has conquered his final peak, The little boy from ROSARIO SANTA FE has just pitched up in heaven.	False		0.7166212534059946		False	False	True	True	2849	True	{}	False	https://pbs.twimg.com/profile_images/1672316109654220800/XiiAgV5O_normal.jpg	Mon Jun 26 15:21:30 +0000 2017	0		3497.7241379310344	3498.137931034483	rt, t, messi, https, co	29.0		0.0	0.5517241379310345	0.0		2269	16.586602027324812	10.689655172413794	0.6896551724137931
1671357385581948928	𝔩𝔞 𝔭𝔲𝔩𝔤𝔞	Messi10XLeo	493	1929	2098	3431	1	True	False		"🇦🇷 campeón mundial messi
@intermiamicf @FCBarcelona
Lionel Andrés Messi fan 🇦🇷 Barça"	False		0.919447092469018		False	False	True	True	249	False	{}	False	https://pbs.twimg.com/profile_images/1699881110317223936/ujXeNtP1_normal.jpg	Wed Jun 21 03:20:48 +0000 2023	0		3.4827586206896552	6.758620689655173	https, t, co, messi𓃵, rt	29.0		1.2758620689655171	0.9655172413793104	0.0		83	5.9397590361445785	9.0	0.3103448275862069
1000304829179150336	S	False9Messi	1893	1375	855	1043785	4	True	False		@FCBarcelona | Lionel Messi | Max Verstappen	False		1.608187134502924		False	False	True	True	60	True	{}	False	https://pbs.twimg.com/profile_images/1614515427014774786/ORkOAj_a_normal.jpg	Sat May 26 09:17:10 +0000 2018	0		11326.586206896553	11326.586206896553	rt, the, t, https, co	29.0		0.1724137931034483	1.1724137931034482	0.0		1935	0.9782945736434108	12.137931034482758	0.4827586206896552
1320307800971542530	MessiCompsDB ⚽️🐐	MessiCompsDB	4528	498	469	2076	0	True	False	English / Spanish | From Spain	Lionel Messi Compilations Database | The only purpose of this channel is to preserve Messi's legendary career | All credit goes to the original creators.	False		1.0618336886993602		False	False	True	True	220	True	{}	False	https://pbs.twimg.com/profile_images/1452246165907460099/3WPGBH8i_normal.jpg	Sun Oct 25 10:16:43 +0000 2020	0		1080.4827586206898	1080.4827586206898	rt, messi, t, https, co	29.0		0.0344827586206896	1.0344827586206895	0.0		1052	4.304182509505703	8.448275862068966	0.5517241379310345
841562942361522176	Claryzbell ( Lionel Messi's Wife)	claryzbell1	4763	395	825	12616	0	True	False		Am a daughter of grace,saved by grace, I am  a writer. Business woman.  Love what I do. Not there yet,but,will get there by his grace.	False		0.4787878787878787		False	False	True	True	58	False	{}	False	https://pbs.twimg.com/profile_images/1693752048381046785/3vqMjPlh_normal.jpg	Tue Mar 14 08:13:35 +0000 2017	0		1475.2758620689656	1476.8620689655172	rt, you, to, and, the	29.0		0.896551724137931	0.4137931034482758	0.0		2373	2.00716392751791	15.241379310344827	0.7586206896551724
49361779	Lionel Messi	messi_barcelona	61193	91441	1448	0	639	False	False	Barcelona RW	Playing for barca	False		63.14986187845304		False	False	True	False	17	False	{}	False	https://pbs.twimg.com/profile_images/274890579/messi-pic-17_normal.jpg	Sun Jun 21 16:54:40 +0000 2009	0		2.5172413793103448	7.482758620689655	http, t, co, to, in	29.0		0.0	0.0	0.1379310344827586		5196	11.776943802925327	12.03448275862069	1.0
1347085496	#LionelMessi10🇦🇷	messiIioneI	402	134846	27	189	115	True	False		Portal de noticias sobre el mejor jugador del mundo. Fotos, vídeos y más. Fan Site. Unofficial account.	False		4994.2962962962965		False	False	True	False	359	False	{}	False	https://pbs.twimg.com/profile_images/1615873708463165442/469RGjrk_normal.jpg	Fri Apr 12 15:32:23 +0000 2013	0		25.44	386.32	https, t, co, de, a	25.0		0.04	0.0	0.0		3805	0.1056504599211563	10.92	0.0
1388374980	Leo Messi 🔟 ❁	LionelMessi0K	1751	60778	14	75	77	False	False	Miami, FL	Bienvenidos a la cuenta de repost de Leo Messi / Welcome to Leo Messi's repost account. fan movement that brings Messi to twitter.	False		4341.285714285715		False	False	True	False	194	False	{}	False	https://pbs.twimg.com/profile_images/1627332765795422209/PCZfFK-j_normal.jpg	Mon Apr 29 01:51:33 +0000 2013	0		2049.4	2107.6	rt, t, https, co, 10_lioneimessi	15.0		0.2	0.8	0.0		3788	0.4622492080253432	16.733333333333334	0.3333333333333333
1259778626163298304	𝐆𝐓	GT_Messifc	9109	6711	0	19960	18	True	False		"#NeyDay
-
𝐋𝐢𝐨𝐧𝐞𝐥 𝐌𝐞𝐬𝐬𝐢 𝐚𝐧𝐝 𝐍𝐞𝐲𝐦𝐚𝐫 𝐉𝐫 𝐩𝐫𝐨𝐩 🇬🇷"	False		0.0		False	False	False	False	1622	False	{}	False	https://pbs.twimg.com/profile_images/1625314375107063810/eHwjtQQl_normal.jpg	Mon May 11 09:33:35 +0000 2020	0		1852.0344827586207	2266.862068965517	t, https, co, the, neymar	29.0		0.0344827586206896	0.2758620689655172	0.0		1219	7.472518457752256	14.0	0.0344827586206896
991431694552043521	Lionel Messi⚡🌐	HDNO91	15972	7425	7830	45726	1	True	False	Earth	"Get Fast & Easy 1k/Day🎀Follower👥 :
1⃣Turn on notifications🔔
2️⃣Follow Me🍀
3️⃣I Follow Back💯
4️⃣Like & Retweet❤️
5️⃣Follow everyone who Likes & Retweet🔄"	False		0.9482758620689656		False	False	True	False	1	False	{}	False	https://pbs.twimg.com/profile_images/1406849933949476868/HfkY0FGj_normal.jpg	Tue May 01 21:38:30 +0000 2018	0		0.9310344827586208	2.034482758620689	rt, amp, hdno91, follow, retweets	29.0		0.0	0.4827586206896552	0.0344827586206896		1959	8.153139356814702	15.758620689655173	1.0
1393010498455670786	𝐗𝐚𝐯𝐢 𝐄𝐫𝐚	harryfcb21	717	21265	36	325	7	True	False		"#1 page to find news related to Fc Barcelona 💙❤️ and Lionel Messi 🐐
Frankie de jong 💎🌟"	False		590.6944444444445		False	False	True	True	568	False	{}	False	https://pbs.twimg.com/profile_images/1700143417450283008/qXd_76-g_normal.jpg	Fri May 14 01:09:32 +0000 2021	0		17.275862068965516	202.93103448275863	https, t, co, it, in	29.0		0.0	0.2758620689655172	0.0		851	0.8425381903642774	13.724137931034482	0.0344827586206896
4805960056	LM7	messiporn	19309	6915	0	17829	0	True	False	el mejor de todos los tiempos	lionel messi football porn skills and goals	False		0.0		False	False	False	True	2696	True	{}	False	https://pbs.twimg.com/profile_images/1561843832009924610/wLTlio6g_normal.jpg	Thu Jan 14 16:56:00 +0000 2016	0		1217.0	1220.103448275862	rt, messi, enzo, fernandez, do	29.0		0.0	0.8620689655172413	0.0		2798	6.901000714796283	20.0	0.896551724137931
1476856767006994432	LM10𓃵	leo10_football	4600	16966	577	22995	50	True	False	🇪🇸🇮🇳	A True Fan Of Fc Barcelona 💙❤️ | LIONEL MESSI 🐐 | Love To Talk About Sports, Business, Propaganda’s  Etc | Editor @barcabelievers_ | DM FOR ENQUIRIES ❤️	False		29.40381282495668		False	False	True	True	1407	True	{}	False	https://pbs.twimg.com/profile_images/1609952285580480515/KuJIA9o3_normal.jpg	Fri Dec 31 10:04:41 +0000 2021	0		196.44444444444449	233.11111111111111	https, t, co, messi, s	27.0		0.037037037037037	0.1481481481481481	0.0		620	7.419354838709677	11.333333333333334	0.1851851851851851
2345665919	Barça	SocialBarca_10	35864	14463	561	6635	51	True	False	Netherlands	Lionel Messi = The GOAT	False		25.780748663101605		False	False	True	False	7207	True	{}	False	https://pbs.twimg.com/profile_images/1604584467779174400/HwijQKpo_normal.jpg	Sat Feb 15 21:53:12 +0000 2014	0		0.1379310344827586	0.896551724137931	the, and, a, is, that	29.0		0.0	0.0689655172413793	0.0		3495	10.261516452074392	19.448275862068964	1.0
996280623315566594	Tanay Vasu	tanayvasu	5702	10504	225	16976	2	True	False	New Delhi, India	Proud to be Indian 🇮🇳 जय हिन्द शान से..! Rohit Sharma • Sonu Nigam • Mumbai Indians • Lionel Messi	False		46.684444444444445		False	False	True	True	1566	True	{}	False	https://pbs.twimg.com/profile_images/1646364100249948161/VJsi173E_normal.jpg	Tue May 15 06:46:25 +0000 2018	0		733.3103448275862	800.2758620689655	t, rohit, https, co, sharma	29.0		0.1034482758620689	0.4482758620689655	0.0		1946	2.930113052415211	10.827586206896552	0.2413793103448276
3630284114	#Jawan	SirTahmidAhmed	16930	3110	223	8115	7	True	False	Toronto, Ontario	FAN ACCOUNT ★Lionel Messi & Shah Rukh Khan FAN★ Huge Video Game Freak 🎮 FC Barcelona ⚽ Manchester City FC | Kolkata Knight Riders 🏇	False		13.946188340807176		False	False	True	True	2820	True	{}	False	https://pbs.twimg.com/profile_images/879292022514884608/szGvw72I_normal.jpg	Sun Sep 20 20:10:23 +0000 2015	0		210.31034482758625	211.0	to, and, a, rt, is	29.0		0.3103448275862069	0.5172413793103449	0.0		2913	5.811877789220735	13.79310344827586	0.7241379310344828
967040875	Sten Kohlmann	TheRiddimOne	14217	3111	155	56762	11	False	False		https://t.co/YB1vFuYgSq tegevdirektor, kohalik Lionel Messi impersonaator, @level1ee podcast.	True	http://Sarkasm.ee	20.070967741935483		False	False	True	True	1866	True	{}	False	https://pbs.twimg.com/profile_images/1377186191208902663/gBqlBGKF_normal.jpg	Fri Nov 23 23:41:20 +0000 2012	0		3.3846153846153846	127.23076923076924	https, t, co, on, ei	26.0		0.0384615384615384	0.0384615384615384	0.0		3944	3.604716024340771	13.038461538461538	0.3461538461538461
518743596	LIONEL MESSI	amancity	12447	282	82	392	0	False	False	never give up!	#messi #pelle #feyenoord #barca dekuip campnou voetbal = leven leven = voetval	False		3.4390243902439024		False	False	True	False	123	False	{}	False	https://pbs.twimg.com/profile_images/482552772483481602/AW_SHvq3_normal.png	Thu Mar 08 18:23:10 +0000 2012	0		0.0	0.0	me, one, person, automatically, checked	29.0		0.0	0.0	0.7931034482758621		4204	2.9607516650808754	11.586206896551724	1.0
820197602	lionel messi	mistermounir	3323	288	127	0	0	True	False			False		2.267716535433071		False	False	True	False	0	False	{}	False	https://pbs.twimg.com/profile_images/378800000784737113/48d46b9cfb44078401bbbd2f467e5f1e_normal.jpeg	Wed Sep 12 19:19:57 +0000 2012	0		0.0	0.0	me, one, person, automatically, checked	29.0		0.0	0.0	0.7241379310344828		4016	0.8274402390438247	9.137931034482758	1.0
1347969879291396103	s	santandaves	33733	3377	935	65821	15	True	False	faii x | 21 | LFC 	not a lionel messi apologist because he is always right	False		3.611764705882353		False	False	True	False	5564	True	{}	False	https://pbs.twimg.com/profile_images/1660969283579531267/xcMlV7Ji_normal.jpg	Sat Jan 09 18:14:31 +0000 2021	0		6.526315789473684	50.31578947368421	the, t, i, this, is	19.0		0.0	0.2105263157894736	0.0		975	34.59794871794872	18.789473684210527	0.7368421052631579
433618381	Batoul	BHH291	60524	5701	1468	27836	15	False	False	Lebanon	Lionel Messi has shaken hands with paradise🤝🏼	False		3.8835149863760217		False	False	True	False	2528	True	{}	False	https://pbs.twimg.com/profile_images/1637562767438741508/AlhgvUoz_normal.jpg	Sat Dec 10 20:01:24 +0000 2011	0		4556.142857142857	4556.571428571428	rt, t, https, co, the	28.0		0.0714285714285714	0.7857142857142857	0.0		4293	14.098299557419054	16.75	0.5357142857142857
1456661494226112521	O MONSTRO	Mohaas10messi	18059	1012	942	142376	3	True	False		"LIONEL ANDRES MESSI ENTHUSIAST 🐐      
                                             ARGENTINA🤍💙"	False		1.0743099787685777		False	False	True	False	4499	True	{}	False	https://pbs.twimg.com/profile_images/1604577858575376384/XZg0zt_5_normal.jpg	Fri Nov 05 16:35:51 +0000 2021	0		1391.3793103448277	1403.5172413793102	rt, t, https, co, messi	29.0		0.0344827586206896	1.0344827586206895	0.0		676	26.71449704142012	7.896551724137931	0.2068965517241379
1371147917386510340	Lionel Messi⚽🌐	Fcmutual1	930	347	426	1826	0	True	False	FOLLOW ME I FOLLOW BACK	"❤️Fan Page account ⚽ Follow me to gain 500+ followers everyday 🙏
DM for Advert and Promotion 💰"	False		0.8145539906103286		False	False	True	True	0	False	{}	False	https://pbs.twimg.com/profile_images/1385547242388475905/osgADePS_normal.jpg	Sun Mar 14 17:15:29 +0000 2021	0		3.586206896551724	3.586206896551724	rt, follow, cr7_mutuals, your, comment	29.0		0.0	0.1724137931034483	0.0		911	1.0208562019758507	14.0	1.0
594139197	Lionel Messi, Tax Wizard	TaxMessi	5452	299	251	72389	3	False	False	Strawberry Fields	"Long walks and fresh flowers #LDN #CC #LGOD
“Misery loves company and I don’t need no misery”"	False		1.1912350597609562		False	False	True	False	168	True	{}	False	https://pbs.twimg.com/profile_images/3092635071/6dd678bccc1a20b5375f37973505ac85_normal.jpeg	Tue May 29 21:38:49 +0000 2012	0		2106.448275862069	2107.5172413793102	to, rt, the, a, i	29.0		0.0344827586206896	0.5517241379310345	0.0		4122	1.3226589034449296	14.10344827586207	0.7931034482758621
861239943087235072	Bedroom Lionel Messi	WilliamBoakye69	1581	309	948	75818	1	True	False	Accra, Ghana	"love music,love football and God fearing
Instagram.@willieboakye. Facebook.@willieboakyeJnr.  @ChelseaFC and @AccraGtOlympics fanatic. MESSI is the GOAT 🐐 👑"	False		0.3259493670886076		False	False	True	False	114	False	{}	False	https://pbs.twimg.com/profile_images/1680945043912237056/NbuFsa5m_normal.jpg	Sun May 07 15:22:58 +0000 2017	0		0.0	0.3448275862068966	https, t, co, the, he	29.0		0.1034482758620689	0.0	0.0		2319	0.6817593790426908	7.793103448275862	0.2068965517241379
799261235334303745	Kattar	KattarReborn	25524	7593	918	59312	21	True	False	London, England	FC Barcelona and Lionel Messi enthusiast. @Kattarpvt	False		8.27124183006536		False	False	True	True	1874	True	{}	False	https://pbs.twimg.com/profile_images/1474077327965360137/-G66_bou_normal.jpg	Thu Nov 17 14:41:42 +0000 2016	0		2008.3103448275865	2013.2758620689656	rt, https, t, co, messi	29.0		0.1724137931034483	0.896551724137931	0.0		2490	10.250602409638557	13.482758620689657	0.4137931034482758
778557719938797568	bonang katlego 🥷🏽	bbybonzza	17461	5656	439	20899	5	True	False	johannesburg, south africa	we never die, we multiply. 🤍 marvel cinematic universe 🍿 @mancity. lionel messi. phil foden. jude bellingham.	False		12.883826879271073		False	False	True	True	428	True	{}	False	https://pbs.twimg.com/profile_images/1668319007835934721/mJqaOeqF_normal.jpg	Wed Sep 21 11:33:20 +0000 2016	0		3493.0344827586205	3494.172413793104	rt, i, the, is, it	29.0		0.0344827586206896	0.5517241379310345	0.0		2547	6.855516293678837	12.344827586206897	0.896551724137931
1443499005950894082	Lincoln💙❤️🐝	Lincoln1133	79117	6148	2828	54804	2	True	False		Music: @hunnyboymoujo 🐝 || @FCBarcelona 💙❤ || Lionel Messi stan 🐐 || I'm a Guy 👦||	False		2.173974540311174		False	False	True	True	317	True	{}	False	https://pbs.twimg.com/profile_images/1693970805929975808/hYlgwgRB_normal.jpg	Thu Sep 30 08:52:57 +0000 2021	0		190.6551724137931	192.51724137931035	rt, t, the, https, co	29.0		0.1034482758620689	1.0344827586206895	0.0		712	111.11938202247192	13.10344827586207	0.5862068965517241
1333856177860587523	Blues Analytics	BluesAnalytics_	6512	3037	434	12209	15	True	False		Providing Stats, Opinions and Data Analysis for all things Birmingham City #bcfc. (In no way affiliated to @bcfc). Lionel Messi fanboy.	False		6.997695852534562		False	False	True	False	337	True	{}	False	https://pbs.twimg.com/profile_images/1679793337530720258/KK6wByV7_normal.jpg	Tue Dec 01 19:31:24 +0000 2020	0		171.53571428571428	221.67857142857144	the, to, a, bcfc, of	28.0		0.75	0.3571428571428571	0.0		1014	6.422090729783037	13.571428571428571	0.9285714285714286
2707116649	Israel Lannister	israelinity	26438	6763	1948	35706	3	False	False	Far From IRAQ	On WaaS/DaaS Shit 🟢 Think About The Beauty Of Life, And Its Possibilities 🪂  ...Of The Lionel Messi Special Ops 🐐	False		3.4717659137577		False	False	True	True	632	True	{}	False	https://pbs.twimg.com/profile_images/1457068748783984645/LTBB0myX_normal.jpg	Mon Aug 04 17:55:25 +0000 2014	0		142.75862068965515	143.51724137931035	you, the, to, and, of	29.0		0.0	0.4482758620689655	0.0		3325	7.9512781954887215	12.448275862068966	1.0
1592612993250070533	Stav	Stav10m	6317	4388	1054	65796	5	True	False		Lionel Messi | Arsenal | 🇬🇷🇨🇦	False		4.163187855787476		False	False	True	True	1242	True	{}	False	https://pbs.twimg.com/profile_images/1632492921873154050/-a1HpGAx_normal.jpg	Tue Nov 15 20:18:30 +0000 2022	0		26.642857142857142	33.607142857142854	t, the, messi, https, co	28.0		0.0	0.2142857142857142	0.0		300	21.05666666666667	9.964285714285714	0.5
2269499535	oscar	oscvrr_	15612	1578	671	83669	2	True	False		Liverpool FC, Lionel Messi, Taylor Swift.	False		2.351713859910581		False	False	True	True	1819	True	{}	False	https://pbs.twimg.com/profile_images/1700119586262163456/3o1xv7of_normal.jpg	Wed Jan 08 20:36:55 +0000 2014	0		2898.344827586207	2898.551724137931	rt, t, https, co, the	29.0		0.0	1.0344827586206895	0.0		3533	4.4189074440985	14.413793103448276	0.3103448275862069
966665653578067968	Football Art	art_foot	29085	4591	1162	59710	22	True	False	Brasil and Germany	"Football enthusiast since Franz Beckenbauer and Uwe Seeler helped Germany to their 2nd WC final.
FC Barcelona, admirer of Lionel Messi's art."	False		3.950946643717728		False	False	True	True	562	True	{}	False	https://pbs.twimg.com/profile_images/1329786888887078933/zEzZ4MTO_normal.jpg	Thu Feb 22 13:27:06 +0000 2018	0		1741.1724137931035	1747.1724137931035	the, rt, a, of, s	29.0		0.2068965517241379	0.7241379310344828	0.0		2028	14.34171597633136	13.0	0.896551724137931
374585575	𝔼𝕧𝕒 𝕊𝕚𝕝𝕧𝕒🦋{🇨🇻}	Cherry_EX0	131850	3058	1311	155015	27	False	False	The Netherlands	"𝐹𝐶 𝐵𝑎𝑟𝑐𝑒𝑙𝑜𝑛𝑎 🌐🔴
☆Mέѕ qυε υи clυв!
𝓛𝓲𝓸𝓷𝓮𝓵 𝓜𝓮𝓼𝓼𝓲 🐐

!!𝙈𝙀𝙎𝙎𝙄 𝘾𝘼𝙈𝙋𝙀𝙊𝙉 𝘿𝙀𝙇 𝙈𝙐𝙉𝘿𝙊!!"	False		2.3325705568268496		False	False	True	False	7290	True	{}	False	https://pbs.twimg.com/profile_images/1696052291269197824/TCMJ2XYX_normal.jpg	Fri Sep 16 15:34:57 +0000 2011	0		731.7586206896551	733.551724137931	t, https, co, rt, fcbarcelona	29.0		0.0344827586206896	0.3793103448275862	0.0		4379	30.10961406713861	15.0	0.5172413793103449
1428413115276922888	Lionel Messi⚡🌐	GainsMassive	7986	335	205	1349	3	True	False		Fan page. Turn on notifications and engage for mutual followers	False		1.6341463414634143		False	False	True	False	0	False	{}	False	https://pbs.twimg.com/profile_images/1463957674924642308/FN7vdAu5_normal.jpg	Thu Aug 19 17:46:59 +0000 2021	0		0.0	0.2413793103448276	follow, and, this, tweet, all	29.0		0.0	0.3793103448275862	0.7241379310344828		753	10.605577689243027	11.620689655172416	1.0
1498688866881998849	Neal_Lionel_Messi_10🐐🇦🇷⭐⭐⭐	NealCaffrey_Leo	9898	265	312	50051	0	True	False		U Either Die a HERO or Live long enough to see urself become a VILLAIN	False		0.8493589743589743		False	False	True	False	3009	False	{}	False	https://pbs.twimg.com/profile_images/1590400779512590341/0qd68QVa_normal.jpg	Tue Mar 01 15:57:33 +0000 2022	0		446.0344827586207	446.0344827586207	rt, the, messi, t, co	29.0		0.0	1.0344827586206895	0.0		560	17.675	11.586206896551724	0.5172413793103449
1039183365486923776	Achraf Lionel Messi🇲🇦🇦🇷	p_uptownn	1675	89	94	8954	0	True	False	4KT	4KT |@arsenal	False		0.946808510638298		False	False	True	True	98	True	{}	False	https://pbs.twimg.com/profile_images/1506405232099667972/gJxgQ0To_normal.jpg	Mon Sep 10 16:06:36 +0000 2018	0		10108.448275862069	10108.448275862069	rt, t, https, co, the	29.0		0.0	1.0	0.0		1828	0.9163019693654268	13.827586206896552	0.2758620689655172
366587553	Nathi Shabangu	DavidNathi	10834	2813	800	3531	9	True	False	South Africa	MLO for @GwedeMantashe1 | Former @MYANC Communications Officer | Kaizer Chiefs Fan! Inspired by Lionel Messi! Tweets are my own views, not those of my employer!	False		3.51625		False	False	True	False	831	False	{}	False	https://pbs.twimg.com/profile_images/791910844787548160/8HLUr_Rm_normal.jpg	Fri Sep 02 13:05:28 +0000 2011	0		215.6206896551724	215.6206896551724	the, rt, of, gwedemantashe1, we	29.0		0.1724137931034483	1.0	0.0		4393	2.466196221261097	14.241379310344827	0.9310344827586208
811258998922113029	Kyle Haynes	kyle_e_haynes	4281	1628	977	3935	21	True	False	Lafayette, IN	Associate Prof @PurduePolSci. Unapologetic fanboy of Lionel Messi. IR, security, bargaining/conflict. Parenting fails and bad soccer takes. Opinions mine.	False		1.6663254861821903		False	False	True	False	232	True	{}	False	https://pbs.twimg.com/profile_images/1029794412094742529/qlaMwes1_normal.jpg	Tue Dec 20 17:16:32 +0000 2016	0		0.5238095238095238	6.142857142857143	the, to, a, this, i	21.0		0.0	0.0952380952380952	0.0		2456	1.7430781758957654	16.61904761904762	0.9047619047619048
