id	name	screen_name	statuses_count	followers_count	friends_count	favourites_count	listed_count	default_profile	default_profile_image	location	description	description_has_url	description_url	followers_to_following_ratio	verified_type	verified	is_blue_verified	has_graduated_access	can_dm	media_count	has_custom_timelines	has_verification_info	possibly_sensitive	profile_image_url_https	created_at	response_count	most_responded_user	retweet_ratio	engagement_rate	top_words	tweets_count	average_sentiment	hashtags_per_tweet	mentions_per_tweet	duplicate_content_ratio	is_fake	account_age	tweet_frequency	average_activity_time	text_to_image_ratio
332698790	SvenVolmering	SvenVolmering	17348	3619	2834	41812	134	True	False		Lehrer, Ex-MdB (18.WP), VfB Stuttgart, FC Barcelona, Argentinische Nationalelf, Lionel Messi, CDU	False		1.2769936485532816		False	False	True	False	459	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1083059993568522241	Lionel Andres Messi Cuccittini Prensa (parodia)	PrensaLioMessi	32	2052	26	92	0	True	False	Miami, FL	Lo que Messi no se atreve a escribir. (parodia)	False		78.92307692307692		False	True	True	False	6	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
704059471501402117	LIONEL MESSI 💦👁️‍🗨️	nollyemrys	4954	962	920	11799	0	True	False	Lagos Nigeria	"football Lover⚽❤️❤️ PSG  FCBarcelona

#LIONEL MESSI💙💖"	False		1.0456521739130435		False	False	True	False	66	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1540416463609204737	SO_FCB	SO_FCB	11505	3335	499	47	1	True	False	Camp Nou	Le @FCBarcelona est le plus grand club du monde 💙❤️ 5 LDC 🏆 / 27 Liga 🏆 / 31 CDR 🏆 / 14 SCE 🏆 Lionel Messi est le meilleur joueur de tous les temps 🇦🇷⚽️	False		6.683366733466934		False	True	True	True	721	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1369254526264434688	Only Messi𓃵	Goatliomessi1	10187	2411	2364	261820	5	True	False	Ohio, USA	LIONEL MESSI ,ARGENTINA !! Free Palestine 🤲🏽🇵🇸🇱🇧🇸🇾🇶🇦🇹🇷🇮🇩🇧🇩🇾🇪🇯🇴🇮🇶	False		1.019881556683587		False	False	True	True	1005	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1231838135199379456	Lionel Andres cucitini Messi	IGEGBEMISOLAEM1	3201	742	886	81743	1	True	False	Rosario, Argentina	only tweet about Lionel Messi igegbemisola445@gmail.com	False		0.837471783295711		False	False	True	True	34	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1293678260283248640	lionel messi🐐	forever7bdor	1332	733	692	41608	0	True	False	Tamil Nadu, India	you cant chnge wht is going to happen and only thing you can change is the mind to accept the change😎😎	False		1.0592485549132948		False	False	True	False	62	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1158572945108885504	Nare Abdul Wadud	NareMessi	76101	1521	1211	108607	7	True	False	Ghana 	@FCBarcelona @PSG_Inside • Lionel Messi 🐐  • Fan account.	False		1.2559867877786952		False	False	True	False	2195	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1562846598	Lionel Coimbra da Messi	ElChapez	45107	288	138	10640	1	False	False	Cascais, Portugal	falo de futebol e fórmula 1 e apenas isso	False		2.0869565217391304		False	False	True	True	171	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
4728477323	mili	rhodespeaks	49573	6329	806	150824	81	False	False		argentinian like lionel messi 🐐	False		7.852357320099256		False	False	True	True	5838	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
715198094321836033	LIONEL MESSI 🐐🇦🇷 ARGENTINA CAMPEON DEL MUNDO	ZizwaJames	38574	974	1207	103053	4	True	False		"#IAK
MESSI's FOOT STOOL|| Find Your Way  Back by Beyoncé is one of the greatest songs of all time|| Malawi Netball Queens Enthusiast ||Christopher Nolan Stan"	False		0.8069594034797017		False	False	True	False	564	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
2777126873	Jide	Nisandrolopez	24673	1103	964	103332	6	True	False	Space 	Lionel Messi | Barcelona | Computer scientist | Crypto enthusiast | Content Writer | Speaks German.	False		1.1441908713692943		False	True	True	True	794	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1165088995287560192	Lionel Messi	MessiZeolot	43013	386	603	79861	1	True	False		"#OnlyMessiHasMore 🐐 #LM8 ⏳

RTs everything related to Messi👊"	False		0.6401326699834162		False	False	True	True	189	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
828802586589458432	lionel messi’s distant cousin	osi_dom	6029	355	611	13457	1	True	False		🇳🇬. GGMU 🔴🔴	False		0.5810147299509002		False	False	True	False	182	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
963876995695349760	LIONEL MESSI CUCCITINI 🇦🇷	evy_linkd21	5877	315	278	6339	0	True	False			False		1.1330935251798562		False	False	True	True	9	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
241840750	Lionel Andrés Messi	Lionel_Messi_ID	9240	160799	78	27	102	False	False	Rosario Santa Fe, Argentina	Leo Messi Fan Base.	False		2061.525641025641		False	False	True	False	2354	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1299831621105774592	ENZO DEBZ🧘🏻‍♀️🇫🇷	DebbyChelsea10	44059	38540	916	82986	56	True	False	France	@ChelseaFc • Lionel Messi • Sports Enthusiast	False		42.07423580786026		False	False	True	False	2436	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1311556099267596290	🅱️eN🔟🦧🇺🇬🇦🇷🇺🇸	Lloydlucianvert	103195	71866	12022	145443	21	True	False	Under your skin	Mr.Robert Kyagulanyi Ssentamu…….Lionel Messi 🐐Campeones Del Mundo🌍 🇦🇷Fc Barcelona….FreeLancer🫵🏿…..WINTER 🥶❄️IS COMING🧟	False		5.977873897853934		False	False	True	True	3045	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1424178725399183365	Days Since Lionel Messi Left	DaysSinceMessi	906	242	0	431	3	True	False		I will be counting the days Lionel Messi has left Barcelona, because one day, he will come back. It’ll be a long journey, but worth it. Thank you Messi. Parody	False		0.0		False	False	False	False	16	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
927168041909186561	Zowie Boseman🥹❤️ ♉🦋	zowiehillz	88433	16277	2756	93248	2	True	False	venus	"*Food scientist
*Sucker for Tv reality shows n Sports 
*Volleyball player 
*Chadwick Boseman 🕊️❤️

*Liverpool X Lionel Messi X kanye west X keke x Shawn mendes"	False		5.906023222060958		False	False	True	True	25851	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1156534253892636674	SAMRINA	samrawithabte4	11204	15939	4483	47883	17	True	False	Rugby, England	"Forever @Arsenal football lover girl💕❤
Lionel messi💕
@ThierryHenry My idol❤ @MesutOzil1088 you are my favorite one😊
Proud Ethiopian 💚💛❤ኢትዮጵያዊት"	False		3.555431630604506		False	False	True	True	3359	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1541047784790364161	Messi	LionelMessi8688	3266	1289	195	782	2	True	False	Bengaluru, India		False		6.61025641025641		False	False	True	False	1135	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1086953275813851136	♛ ₭ł₮₮Ɏ 🅚🅐🅣 ♥	KhushiKitty	7939	3024	69	7666	4	True	False	Mumbai, India	🏏 Cricket + ⚽️ Football + 👀 Sarcasm ✨RAHUL DRAVID + KANE WILLIAMSON + LIONEL MESSI FAN ❤️	False		43.82608695652174		False	False	True	False	916	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1278804210910404611	Lionel Messi (Fan)🔔	Fcmutuals5	132883	12862	13763	27817	22	True	False	Follow me & Dm for followback	WE ARE HERE TO SUPPORT   @Fcmutuals5 RISE TOGETHER  @Fcmutuals5 for daily gains🎮🎮.+400mutuals daily⁦ OLD ACCOUNT SUSPENDED😥#SkyFamDrive ❤️⁩	False		0.9345346218121048		False	False	True	True	5	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1294410777454096384	Nolo	NoloFCB	13232	10564	352	22484	128	True	False		Football comps and opinions. Lionel Messi Fan Account. @FCBarcelona	False		30.01136363636364		False	False	True	True	2761	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1300116177428119552	Karolina	Karolina_LM10	63555	14499	9503	124963	17	True	False		I am more worried about being a good person than being the best football player in the world - Lionel Messi ❤	False		1.5257287172471852		False	False	True	False	1467	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
102408319	𝔸𝕪𝕕𝕚	aydihd	33097	3614	626	22233	32	False	False	jlmie’s left sock	𝘐 𝘥𝘰 𝘴𝘰𝘤𝘪𝘢𝘭 𝘮𝘦𝘥𝘪𝘢 𝘴𝘵𝘶𝘧𝘧 𝘧𝘰𝘳 @arsenal ❀ 𝘧𝘰𝘰𝘵𝘣𝘢𝘭𝘭 𝘧𝘢𝘯 ❀ 𝘭𝘪𝘰𝘯𝘦𝘭 𝘮𝘦𝘴𝘴𝘪 𝘦𝘯𝘵𝘩𝘶𝘴𝘪𝘢𝘴𝘵 ❀	False		5.773162939297125		False	False	True	True	2474	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1295900010085781504	𝗺𝗲𝗹𝗰𝗵𝗶	ElMelchismo	9660	1615	397	17713	2	True	False	92	𝐋𝐢𝐨𝐧𝐞𝐥 𝐌𝐞𝐬𝐬𝐢 || 🇨🇩 ~ 🇲🇦	False		4.06801007556675		False	True	True	True	2138	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1443668069755277318	Lionel Messi Largest PSA Graded Collection	MessiPSAGraded	30	81	8	23	1	True	False		Lionel Messi Largest PSA Graded Collection - Only posting @psacard Messi cards #thehobby #soccer #messi @DROBCollect	False		10.125		False	False	True	False	10	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1089135277	Lionel/Cathy NotTooBad	liocathy	29364	2151	1371	39024	37	False	False	France	Love achievements in sport,My faves: @djokerNole @mikaelaShiffrin @PSG_inside  and Lionel Messi	False		1.5689277899343546		False	False	True	False	867	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
879358966572003332	GOAT 🐐	razorgamerpro2	37562	1315	1834	48749	4	True	False	Milky Way Galaxy	Lionel Messi has shaken hand with paradise, Lionel Messi has conquered his final peak, The little boy from ROSARIO SANTA FE has just pitched up in heaven.	False		0.7170119956379498		False	False	True	True	2847	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1671357385581948928	ʅΑ ₱ɄⱠ₲₳	Messi10XLeo	470	1806	1900	3382	1	True	False		"🇦🇷 campeón mundial messi
@intermiamicf @FCBarcelona
Lionel Andrés Messi fan 🇦🇷 Barça"	False		0.9505263157894736		False	False	True	True	242	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1000304829179150336	S	False9Messi	1893	1376	858	1044098	4	True	False		@FCBarcelona | Lionel Messi | Max Verstappen	False		1.6037296037296038		False	False	True	True	60	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1320307800971542530	MessiCompsDB ⚽️🐐	MessiCompsDB	4525	497	468	2073	0	True	False	English / Spanish | From Spain	Lionel Messi Compilations Database | The only purpose of this channel is to preserve Messi's legendary career | All credit goes to the original creators.	False		1.061965811965812		False	False	True	True	220	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
841562942361522176	Claryzbell ( Lionel Messi's Wife)	claryzbell1	4763	394	825	12621	0	True	False		Am a daughter of grace,saved by grace, I am  a writer. Business woman.  Love what I do. Not there yet,but,will get there by his grace.	False		0.4775757575757576		False	False	True	True	58	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
49361779	Lionel Messi	messi_barcelona	61193	91447	1448	0	639	False	False	Barcelona RW	Playing for barca	False		63.15400552486188		False	False	True	False	17	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1347085496	#LionelMessi10🇦🇷	messiIioneI	402	134837	27	189	115	True	False		Portal de noticias sobre el mejor jugador del mundo. Fotos, vídeos y más. Fan Site. Unofficial account.	False		4993.962962962963		False	False	True	False	359	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1388374980	Leo Messi 🔟 ❁	LionelMessi0K	1751	60744	13	75	77	False	False	Miami, FL	Bienvenidos a la cuenta de repost de Leo Messi / Welcome to Leo Messi's repost account. fan movement that brings Messi to twitter.	False		4672.615384615385		False	False	True	False	194	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1259778626163298304	𝐆𝐓	GT_Messifc	9109	6716	0	19963	18	True	False		"#NeyDay
-
𝐋𝐢𝐨𝐧𝐞𝐥 𝐌𝐞𝐬𝐬𝐢 𝐚𝐧𝐝 𝐍𝐞𝐲𝐦𝐚𝐫 𝐉𝐫 𝐩𝐫𝐨𝐩 🇬🇷"	False		0.0		False	False	False	False	1622	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
991431694552043521	Lionel Messi⚡🌐	HDNO91	15972	7439	7831	45726	1	True	False	Earth	"Get Fast & Easy 1k/Day🎀Follower👥 :
1⃣Turn on notifications🔔
2️⃣Follow Me🍀
3️⃣I Follow Back💯
4️⃣Like & Retweet❤️
5️⃣Follow everyone who Likes & Retweet🔄"	False		0.9499425360745752		False	False	True	False	1	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1393010498455670786	𝐗𝐚𝐯𝐢 𝐄𝐫𝐚	harryfcb21	735	21312	36	273	7	True	False		"#1 page to find news related to Fc Barcelona 💙❤️ and Lionel Messi 🐐
Frankie de jong 💎🌟"	False		592.0		False	False	True	True	518	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
4805960056	LM7	messiporn	19310	6922	0	17830	0	True	False	el mejor de todos los tiempos	lionel messi football porn skills and goals	False		0.0		False	False	True	True	2696	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1476856767006994432	LM10𓃵	leo10_football	4600	16953	577	23008	50	True	False	🇪🇸🇮🇳	A True Fan Of Fc Barcelona 💙❤️ | LIONEL MESSI 🐐 | Love To Talk About Sports, Business, Propaganda’s  Etc | Editor @barcabelievers_ | DM FOR ENQUIRIES ❤️	False		29.381282495667243		False	False	True	True	1407	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
2345665919	Barça	SocialBarca_10	35864	14463	562	6634	51	True	False	Netherlands	Lionel Messi = The GOAT	False		25.73487544483985		False	False	True	False	7207	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
996280623315566594	Tanay Vasu	tanayvasu	5653	10490	221	16936	2	True	False	New Delhi, India	Proud to be Indian 🇮🇳 जय हिन्द शान से..! Rohit Sharma • Sonu Nigam • Mumbai Indians • Lionel Messi	False		47.46606334841629		False	False	True	True	1545	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
3630284114	#Jawan	SirTahmidAhmed	16927	3108	222	8113	7	True	False	Toronto, Ontario	FAN ACCOUNT ★Lionel Messi & Shah Rukh Khan FAN★ Huge Video Game Freak 🎮 FC Barcelona ⚽ Manchester City FC | Kolkata Knight Riders 🏇	False		14.0		False	False	True	True	2820	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
967040875	Sten Kohlmann	TheRiddimOne	14204	3114	155	56650	11	False	False		https://t.co/YB1vFuYgSq tegevdirektor, kohalik Lionel Messi impersonaator, @level1ee podcast.	True	http://Sarkasm.ee	20.09032258064516		False	False	True	True	1863	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
518743596	LIONEL MESSI	amancity	12447	282	82	392	0	False	False	never give up!	#messi #pelle #feyenoord #barca dekuip campnou voetbal = leven leven = voetval	False		3.4390243902439024		False	False	True	False	123	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
820197602	lionel messi	mistermounir	3323	288	127	0	0	True	False			False		2.267716535433071		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1347969879291396103	s	santandaves	33733	3380	937	65840	15	True	False	faii x | 21 | LFC 	not a lionel messi apologist because he is always right	False		3.607257203842049		False	False	True	False	5564	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
433618381	Batoul	BHH291	60524	5704	1469	27839	15	False	False	Lebanon	Lionel Messi has shaken hands with paradise🤝🏼	False		3.882913546630361		False	False	True	False	2528	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1456661494226112521	O MONSTRO	Mohaas10messi	18052	1005	945	142319	3	True	False		"LIONEL ANDRES MESSI ENTHUSIAST 🐐      
                                             ARGENTINA🤍💙"	False		1.0634920634920637		False	False	True	False	4499	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1371147917386510340	Lionel Messi⚽🌐	Fcmutual1	930	345	426	1826	0	True	False	FOLLOW ME I FOLLOW BACK	"❤️Fan Page account ⚽ Follow me to gain 500+ followers everyday 🙏
DM for Advert and Promotion 💰"	False		0.8098591549295775		False	False	True	True	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
594139197	Lionel Messi, Tax Wizard	TaxMessi	5453	299	251	72397	3	False	False	Strawberry Fields	"Long walks and fresh flowers #LDN #CC #LGOD
“Misery loves company and I don’t need no misery”"	False		1.1912350597609562		False	False	True	False	168	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
861239943087235072	Bedroom Lionel Messi	WilliamBoakye69	1581	309	948	75630	1	True	False	Accra, Ghana	"love music,love football and God fearing
Instagram.@willieboakye. Facebook.@willieboakyeJnr.  @ChelseaFC and @AccraGtOlympics fanatic. MESSI is the GOAT 🐐 👑"	False		0.3259493670886076		False	False	True	False	114	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
799261235334303745	Kattar	KattarReborn	25503	7603	919	59126	21	True	False	London, England	FC Barcelona and Lionel Messi enthusiast. @Kattarpvt	False		8.273122959738847		False	False	True	True	1869	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
778557719938797568	bonang katlego 🥷🏽	bbybonzza	17454	5664	439	20885	5	True	False	johannesburg, south africa	we never die, we multiply. 🤍 marvel cinematic universe 🍿 @mancity. lionel messi. phil foden. jude bellingham.	False		12.902050113895216		False	False	True	True	428	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1443499005950894082	Lincoln💙❤️🐝	Lincoln1133	79003	6129	2825	54745	2	True	False		Music: @hunnyboymoujo 🐝 || @FCBarcelona 💙❤ || Lionel Messi stan 🐐 || I'm a Guy 👦||	False		2.1695575221238936		False	False	True	True	317	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1333856177860587523	Blues Analytics	BluesAnalytics_	6507	3040	434	12187	15	True	False		Providing Stats, Opinions and Data Analysis for all things Birmingham City #bcfc. (In no way affiliated to @bcfc). Lionel Messi fanboy.	False		7.0046082949308754		False	False	True	False	337	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
2707116649	Israel Lannister	israelinity	26425	6763	1949	35685	3	False	False	Far From IRAQ	Agency Designer 🟢 Think About The Beauty Of Life, And Its Possibilities 🪂  ...Of The Lionel Messi Special Ops 🐐	False		3.469984607491021		False	False	True	True	632	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1592612993250070533	Stav	Stav10m	6260	4370	1050	65218	5	True	False		Lionel Messi | Arsenal | 🇬🇷🇨🇦	False		4.161904761904762		False	False	True	True	1238	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
2269499535	oscar	oscvrr_	15613	1580	672	83578	2	True	False		Liverpool FC, Lionel Messi, Taylor Swift.	False		2.3511904761904763		False	False	True	True	1819	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
966665653578067968	Football Art	art_foot	29008	4591	1163	59483	22	True	False	Brasil and Germany	"Football enthusiast since Franz Beckenbauer and Uwe Seeler helped Germany to their 2nd WC final.
FC Barcelona, admirer of Lionel Messi's art."	False		3.947549441100602		False	False	True	True	560	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
374585575	𝔼𝕧𝕒 𝕊𝕚𝕝𝕧𝕒🦋{🇨🇻}	Cherry_EX0	131820	3057	1311	155011	27	False	False	The Netherlands	"𝐹𝐶 𝐵𝑎𝑟𝑐𝑒𝑙𝑜𝑛𝑎 🌐🔴
☆Mέѕ qυε υи clυв!
𝓛𝓲𝓸𝓷𝓮𝓵 𝓜𝓮𝓼𝓼𝓲 🐐

!!𝙈𝙀𝙎𝙎𝙄 𝘾𝘼𝙈𝙋𝙀𝙊𝙉 𝘿𝙀𝙇 𝙈𝙐𝙉𝘿𝙊!!"	False		2.331807780320366		False	False	True	False	7289	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1428413115276922888	Lionel Messi⚡🌐	GainsMassive	7986	335	205	1349	3	True	False		Fan page. Turn on notifications and engage for mutual followers	False		1.6341463414634143		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
